School_Name,Suburb,VCE_Students,VCE_Completion%,VCE_Median,VCE_Over40%,Postcode,City
Academy of Mary Immaculate,FITZROY,149,96,31,12.4,3065.0,MELBOURNE CITY
Adass Israel School,ELSTERNWICK,102,0,0,0.0,3185.0,MOORABBIN
Advance Community College,ROSEBUD WEST,16,0,0,0.0,3940.0,FRANKSTON
Aitken College,GREENVALE,165,100,29,6.1,3059.0,MELB NORTH WEST
Al Siraat College,EPPING,34,100,25,2.2,3076.0,RINGWOOD
Al-Taqwa College Islamic Schools of Vic,TRUGANINA,177,100,27,3.0,3029.0,MELB NORTH WEST
Albert Park College,ALBERT PARK,248,99,32,12.5,3206.0,MOORABBIN
Albury Wodonga Community College,WODONGA,29,0,0,0.0,3689.0,VIC FAR COUNTRY
Albury Wodonga Community College,WODONGA,29,0,0,0.0,3690.0,VIC FAR COUNTRY
Alexandra Secondary College,ALEXANDRA,48,100,24,2.4,3714.0,VIC FAR COUNTRY
Alia College,HAWTHORN EAST,31,100,24,0.0,3123.0,HAWTHORN
Alice Miller School Macedon,MACEDON,22,100,29,4.3,3440.0,MELB NORTH WEST
Alkira Secondary College,CRANBOURNE NORTH,215,92,27,2.7,3977.0,FRANKSTON
Alphington Grammar School,ALPHINGTON,94,99,32,13.1,3078.0,PRESTON
Antonine College,PASCOE VALE SOUTH,69,98,26,3.5,3044.0,FOOTSCRAY
Apollo Bay P-12 College,APOLLO BAY,28,100,32,15.7,3233.0,VIC FAR COUNTRY
Aquinas College,RINGWOOD,354,100,30,6.5,3134.0,RINGWOOD
Ararat College,ARARAT,52,100,26,0.7,3377.0,VIC FAR COUNTRY
Ashwood High School,ASHWOOD,68,98,29,5.0,3147.0,HAWTHORN
Assumption College,KILMORE,340,100,28,2.2,3764.0,PRESTON
Auburn High School,HAWTHORN EAST,76,93,27,2.4,3123.0,HAWTHORN
Australian International Academy,COBURG,27,100,30,5.3,3058.0,PRESTON
Ave Maria College,ABERFELDIE,265,99,31,8.4,3040.0,FOOTSCRAY
Avila College,MOUNT WAVERLEY,261,99,32,8.8,3149.0,MULGRAVE
Bacchus Marsh College,BACCHUS MARSH,148,94,24,0.0,3340.0,MELB NORTH WEST
Bacchus Marsh Grammar,BACCHUS MARSH,217,100,31,10.0,3340.0,MELB NORTH WEST
Baimbridge College,HAMILTON,86,89,26,0.6,3300.0,VIC FAR COUNTRY
Bairnsdale Secondary College,BAIRNSDALE,200,96,24,0.8,3875.0,VIC FAR COUNTRY
Balcombe Grammar School,MOUNT MARTHA,114,100,31,5.5,3934.0,FRANKSTON
Ballarat and Clarendon College,BALLARAT,204,100,37,33.6,3350.0,VIC COUNTRY
Ballarat and Clarendon College,BALLARAT,204,100,37,33.6,3353.0,VIC COUNTRY
Ballarat Christian College,SEBASTOPOL,56,100,29,4.9,3356.0,VIC COUNTRY
Ballarat Grammar School,WENDOUREE,306,100,32,11.2,3355.0,VIC COUNTRY
Ballarat High School,BALLARAT,318,97,28,3.9,3350.0,VIC COUNTRY
Ballarat High School,BALLARAT,318,97,28,3.9,3353.0,VIC COUNTRY
Ballarat Secondary College,BALLARAT EAST,55,94,28,0.0,3350.0,VIC COUNTRY
Ballarat Secondary College,WENDOUREE,51,97,23,0.0,3355.0,VIC COUNTRY
Balmoral Community College,BALMORAL,10,88,27,0.0,3407.0,VIC FAR COUNTRY
Balwyn High School,BALWYN NORTH,618,99,34,21.2,3104.0,HAWTHORN
Bayside Christian College,LANGWARRIN SOUTH,72,100,30,3.1,3911.0,FRANKSTON
Bayside College,NEWPORT,141,91,28,2.7,3015.0,FOOTSCRAY
Bayswater Secondary College,BAYSWATER,35,100,22,0.0,3153.0,FERNTREE GULLY
Bayview College,PORTLAND,55,100,29,3.7,3305.0,VIC FAR COUNTRY
Beaconhills College,BERWICK,228,99,31,7.4,3806.0,DANDENONG
Beaconhills College,PAKENHAM,173,100,31,5.8,3810.0,FRANKSTON
Beaufort Secondary College,BEAUFORT,35,83,27,3.9,3373.0,VIC FAR COUNTRY
Beechworth Secondary College,BEECHWORTH,49,91,28,0.9,3747.0,VIC FAR COUNTRY
Belgrave Heights Christian School,BELGRAVE HEIGHTS,110,100,30,7.2,3160.0,FERNTREE GULLY
Bellarine Secondary College,DRYSDALE,203,94,27,2.2,3222.0,VIC FAR COUNTRY
Belmont High School,BELMONT,329,98,28,6.0,3216.0,VIC COUNTRY
Benalla P-12 College,BENALLA,87,97,23,0.0,3671.0,VIC FAR COUNTRY
Benalla P-12 College,BENALLA,87,97,23,0.0,3672.0,VIC FAR COUNTRY
Bendigo Senior Secondary College,BENDIGO,1175,95,27,1.8,3550.0,VIC COUNTRY
Bendigo Senior Secondary College,BENDIGO,1175,95,27,1.8,3552.0,VIC COUNTRY
Bendigo TAFE,BENDIGO,18,0,0,0.0,3550.0,VIC COUNTRY
Bendigo TAFE,BENDIGO,18,0,0,0.0,3552.0,VIC COUNTRY
Bentleigh Secondary College,EAST BENTLEIGH,246,100,29,3.6,,
Berry Street Victoria,RICHMOND,0,0,0,0.0,3121.0,MOORABBIN
Berwick Grammar School,OFFICER,61,97,31,9.1,3809.0,DANDENONG
Berwick Secondary College,BERWICK,341,98,29,5.6,3806.0,DANDENONG
Beth Rivkah Ladies College,ST KILDA EAST,77,100,35,15.1,3183.0,MOORABBIN
Bialik College,HAWTHORN EAST,156,100,37,35.5,3123.0,HAWTHORN
Billanook College,MOOROOLBARK,188,100,31,8.8,3138.0,RINGWOOD
Birchip P-12 School,BIRCHIP,31,100,29,4.2,3483.0,VIC FAR COUNTRY
Blackburn High School,BLACKBURN,283,97,30,6.8,3130.0,FERNTREE GULLY
Boort District P-12 School,BOORT,23,100,30,5.1,3537.0,VIC FAR COUNTRY
Boronia K-12 College,BORONIA,56,100,23,2.6,3155.0,FERNTREE GULLY
Box Hill High School,BOX HILL,391,98,33,15.0,3128.0,FERNTREE GULLY
Box Hill Institute,BOX HILL,133,0,0,0.0,3128.0,FERNTREE GULLY
Box Hill Senior Secondary College,MONT ALBERT NORTH,229,100,25,1.5,3129.0,FERNTREE GULLY
Braemar College,WOODEND,158,100,33,11.5,3442.0,MELB NORTH WEST
Brauer College,WARRNAMBOOL,157,96,28,6.0,3280.0,VIC FAR COUNTRY
Braybrook College,BRAYBROOK,283,99,30,6.4,3019.0,FOOTSCRAY
Brentwood Secondary College,GLEN WAVERLEY,412,100,31,5.9,3150.0,MULGRAVE
Bright P-12 College,BRIGHT,50,100,27,2.7,3741.0,VIC FAR COUNTRY
Brighton Grammar School,BRIGHTON,218,100,34,20.8,3186.0,MOORABBIN
Brighton Secondary College,BRIGHTON EAST,336,96,30,6.2,3187.0,MOORABBIN
Broadford Secondary College,BROADFORD,123,94,25,2.0,3658.0,VIC FAR COUNTRY
Brunswick Secondary College,BRUNSWICK,192,99,30,6.8,3056.0,PRESTON
Buckley Park College,ESSENDON,237,98,31,8.9,3040.0,FOOTSCRAY
Bundoora Secondary College,BUNDOORA,73,92,22,1.1,3083.0,PRESTON
Camberwell Anglican Girls Grammar School,CANTERBURY,164,100,36,27.4,3126.0,HAWTHORN
Camberwell Grammar School,CANTERBURY,297,100,35,24.5,3126.0,HAWTHORN
Camberwell High School,CANTERBURY,341,96,32,9.9,3126.0,HAWTHORN
Camperdown College,CAMPERDOWN,21,100,30,1.5,3260.0,VIC FAR COUNTRY
Cann River P-12 College,CANN RIVER,5,75,23,0.0,3890.0,VIC FAR COUNTRY
Canterbury Girls Secondary College,CANTERBURY,257,100,32,13.1,3126.0,HAWTHORN
Carey Baptist Grammar School,KEW,225,100,33,10.5,3101.0,HAWTHORN
Caroline Chisholm Catholic College,BRAYBROOK,329,99,30,5.1,3019.0,FOOTSCRAY
Carrum Downs Secondary College,CARRUM DOWNS,176,95,25,1.4,3201.0,FRANKSTON
Carwatha College P-12,NOBLE PARK NORTH,126,100,25,1.0,3174.0,MULGRAVE
Casey Grammar School,CRANBOURNE,93,100,27,2.6,3977.0,FRANKSTON
Casterton Secondary College,CASTERTON,25,100,34,11.1,3311.0,VIC FAR COUNTRY
Castlemaine Secondary College,CASTLEMAINE,162,100,26,2.1,3450.0,VIC FAR COUNTRY
Cathedral College,WANGARATTA,53,97,29,5.6,3676.0,VIC FAR COUNTRY
Cathedral College,WANGARATTA,53,97,29,5.6,3677.0,VIC FAR COUNTRY
Catholic College,BENDIGO,454,100,29,4.3,3550.0,VIC COUNTRY
Catholic College,BENDIGO,454,100,29,4.3,3552.0,VIC COUNTRY
Catholic College,SALE,239,100,30,8.6,3850.0,VIC FAR COUNTRY
Catholic College,SALE,239,100,30,8.6,3853.0,VIC FAR COUNTRY
Catholic College,WODONGA,257,98,29,3.7,3689.0,VIC FAR COUNTRY
Catholic College,WODONGA,257,98,29,3.7,3690.0,VIC FAR COUNTRY
Catholic Ladies College,ELTHAM,206,100,31,5.5,3095.0,PRESTON
Catholic Regional College,CAROLINE SPRINGS,0,0,0,0.0,3023.0,FOOTSCRAY
Catholic Regional College,MELTON WEST,215,99,28,1.8,3337.0,MELB NORTH WEST
Catholic Regional College,SYDENHAM,637,100,30,4.0,3037.0,HAWTHORN
Caulfield Grammar School,ST KILDA EAST,405,100,35,25.7,3183.0,MOORABBIN
Caulfield Grammar School,WHEELERS HILL,267,100,34,25.2,3150.0,MULGRAVE
Centre for Adult Education,MELBOURNE,238,81,25,1.9,3000.0,MELBOURNE CITY
Centre for Adult Education,MELBOURNE,238,81,25,1.9,3001.0,MELBOURNE CITY
Centre for Adult Education,MELBOURNE,238,81,25,1.9,3004.0,MELBOURNE CITY
Chaffey Secondary College,MILDURA,0,0,0,0.0,3500.0,VIC FAR COUNTRY
Chaffey Secondary College,MILDURA,0,0,0,0.0,3502.0,VIC FAR COUNTRY
Chairo Christian School,DROUIN,146,100,29,4.8,3818.0,VIC COUNTRY
Charles La Trobe P-12 College,MACLEOD WEST,42,92,27,0.0,3085.0,HAWTHORN
Charles La Trobe P-12 College,PRESTON,32,0,0,0.0,3072.0,PRESTON
Charlton College,CHARLTON,22,100,32,8.1,3525.0,VIC FAR COUNTRY
Cheltenham Secondary College,CHELTENHAM,226,99,29,6.2,3192.0,DANDENONG
Chisholm Institute of TAFE,DANDENONG,192,78,21,0.8,3175.0,DANDENONG
Chisholm Institute of TAFE,FRANKSTON,100,82,25,0.0,3199.0,FRANKSTON
Christian Brothers College,ST KILDA EAST,87,98,30,5.1,3183.0,MOORABBIN
Christian College Institute,WAURN PONDS,264,100,31,9.0,3216.0,VIC COUNTRY
Cire Community School,YARRA JUNCTION,9,0,0,0.0,3797.0,RINGWOOD
Clonard College,GEELONG WEST,191,100,30,4.9,3218.0,VIC COUNTRY
Cobden Technical School,COBDEN,68,89,22,0.0,3266.0,VIC FAR COUNTRY
Cobram Anglican Grammar School,COBRAM,22,100,26,3.1,3643.0,VIC FAR COUNTRY
Cobram Anglican Grammar School,COBRAM,22,100,26,3.1,3644.0,VIC FAR COUNTRY
Cobram Secondary College,COBRAM,87,98,27,2.4,3643.0,VIC FAR COUNTRY
Cobram Secondary College,COBRAM,87,98,27,2.4,3644.0,VIC FAR COUNTRY
Coburg Senior High School,COBURG,10,100,30,8.0,3058.0,PRESTON
Cohuna Secondary College,COHUNA,65,97,27,4.3,3568.0,VIC FAR COUNTRY
Colac Secondary College Hearn,COLAC,79,98,23,0.0,3250.0,VIC FAR COUNTRY
Collingwood College,COLLINGWOOD,73,96,26,3.2,3066.0,MELBOURNE CITY
Copperfield College,DELAHEY,363,97,29,2.1,3037.0,HAWTHORN
Cornish College,BANGHOLME,78,100,29,4.7,3175.0,DANDENONG
Corryong College,CORRYONG,38,100,29,2.2,3707.0,VIC FAR COUNTRY
Covenant College,BELL POST HILL,76,100,31,7.5,3215.0,VIC COUNTRY
Craigieburn Secondary College,CRAIGIEBURN,179,94,26,1.9,3064.0,MELB NORTH WEST
Cranbourne East Secondary College,CRANBOURNE EAST,194,93,28,2.9,3977.0,FRANKSTON
Cranbourne Secondary College,CRANBOURNE,171,99,28,3.4,3977.0,FRANKSTON
Croydon Community School,CROYDON,7,0,0,0.0,3136.0,RINGWOOD
Damascus College,MOUNT CLEAR,184,100,28,5.7,3350.0,VIC COUNTRY
Dandenong High School,DANDENONG,437,94,24,0.5,3175.0,DANDENONG
Darul Ulum College of Victoria,FAWKNER,93,94,27,1.3,3060.0,PRESTON
Daylesford Secondary College,DAYLESFORD,75,98,26,0.5,3460.0,VIC FAR COUNTRY
De La Salle College,MALVERN,217,100,30,6.4,3144.0,HAWTHORN
Derrinallum P-12 College,DERRINALLUM,5,100,30,0.0,3325.0,VIC FAR COUNTRY
Diamond Valley College,DIAMOND CREEK,173,95,27,1.6,3089.0,MELB NORTH WEST
Diamond Valley Learning Centre,GREENSBOROUGH,0,0,0,0.0,3088.0,PRESTON
Dimboola Memorial Secondary College,DIMBOOLA,21,100,34,13.1,3414.0,VIC FAR COUNTRY
Distance Education Centre Victoria,THORNBURY,404,89,28,3.9,3071.0,PRESTON
Diversitat,GEELONG,0,0,0,0.0,3220.0,VIC COUNTRY
Djerriwarrh Community & Education Service,MELTON,0,0,0,0.0,3337.0,MELB NORTH WEST
Donald High School,DONALD,34,100,28,2.6,3480.0,VIC FAR COUNTRY
Doncaster Secondary College,DONCASTER,328,98,29,5.1,3108.0,RINGWOOD
Donvale Christian College,DONVALE,195,100,33,10.7,3111.0,RINGWOOD
Dromana Secondary College,DROMANA,183,99,32,7.5,3936.0,FRANKSTON
Drouin Secondary College,DROUIN,181,100,27,2.2,3818.0,VIC COUNTRY
East Doncaster Secondary College,EAST DONCASTER,370,99,32,11.6,,
East Loddon P-12 College,DINGEE,29,100,30,1.4,3571.0,VIC FAR COUNTRY
East Preston Islamic College,PRESTON EAST,33,100,24,0.0,,
Echuca College,ECHUCA,171,98,26,2.1,3564.0,VIC FAR COUNTRY
Edenhope College,EDENHOPE,22,100,29,0.0,3318.0,VIC FAR COUNTRY
Edinburgh College,LILYDALE,30,100,31,6.5,3140.0,RINGWOOD
Education Centre Gippsland,WARRAGUL,14,0,0,0.0,3820.0,VIC COUNTRY
Elisabeth Murdoch College,LANGWARRIN,318,98,27,3.2,3910.0,FRANKSTON
Eltham College of Education,RESEARCH,160,100,32,14.0,3095.0,PRESTON
Eltham High School,ELTHAM,270,98,29,5.2,3095.0,PRESTON
Elwood College,ELWOOD,121,94,30,7.3,3184.0,MOORABBIN
Emerald Secondary College,EMERALD,140,96,28,3.1,3782.0,FERNTREE GULLY
Emmanuel College,NORTH ALTONA,364,100,29,3.7,,
Emmanuel College,WARRNAMBOOL,271,98,27,3.7,3280.0,VIC FAR COUNTRY
Emmaus College,BURWOOD,289,100,30,6.1,3125.0,HAWTHORN
Epping Secondary College,EPPING,186,93,28,3.7,3076.0,RINGWOOD
Essendon Keilor College,ESSENDON,195,97,25,1.7,3040.0,FOOTSCRAY
Euroa Secondary College,EUROA,98,93,26,3.9,3666.0,VIC FAR COUNTRY
F.C.J. College,BENALLA,88,98,28,3.4,3671.0,VIC FAR COUNTRY
F.C.J. College,BENALLA,88,98,28,3.4,3672.0,VIC FAR COUNTRY
Fairhills High School,KNOXFIELD,174,93,27,2.3,3180.0,FERNTREE GULLY
Federation Training,NEWBOROUGH,44,42,22,0.0,3825.0,VIC COUNTRY
Federation University Australia,BALLARAT,27,0,0,0.0,3350.0,VIC COUNTRY
Federation University Australia,BALLARAT,27,0,0,0.0,3353.0,VIC COUNTRY
Fintona Girls School,BALWYN,91,100,35,22.0,3103.0,HAWTHORN
Firbank Grammar School,BRIGHTON,236,99,35,24.9,3186.0,MOORABBIN
Fitzroy High School,FITZROY NORTH,113,100,30,4.7,3068.0,PRESTON
Flinders Christian Community College,CARRUM DOWNS,139,100,32,6.9,3201.0,FRANKSTON
Flinders Christian Community College,TRARALGON,23,100,30,1.3,3844.0,VIC COUNTRY
Flinders Christian Community College,TYABB,142,100,29,5.0,3913.0,FRANKSTON
Footscray City College,FOOTSCRAY,168,99,29,4.7,3011.0,FOOTSCRAY
Forest Hill College,BURWOOD EAST,148,99,25,1.9,3151.0,HAWTHORN
Foster Secondary College,FOSTER,75,100,27,3.5,3960.0,VIC FAR COUNTRY
Fountain Gate Secondary College,FOUNTAIN GATE,159,99,28,1.5,3805.0,DANDENONG
Frankston High School,FRANKSTON,498,100,31,9.3,3199.0,FRANKSTON
Galen College,WANGARATTA,253,100,30,4.2,3676.0,VIC FAR COUNTRY
Galen College,WANGARATTA,253,100,30,4.2,3677.0,VIC FAR COUNTRY
Geelong Baptist College,LOVELY BANKS,30,100,26,4.0,3213.0,VIC COUNTRY
Geelong Grammar School,CORIO,219,99,31,8.2,3214.0,VIC COUNTRY
Geelong High School,EAST GEELONG,188,97,25,1.3,3219.0,VIC COUNTRY
Geelong Lutheran College,ARMSTRONG CREEK,62,100,29,4.8,3217.0,VIC COUNTRY
Genazzano F.C.J. College,KEW,286,100,35,22.0,3101.0,HAWTHORN
Gilmore College for Girls,FOOTSCRAY,49,100,29,7.4,3011.0,FOOTSCRAY
Gilson College,TAYLORS HILL,106,100,27,3.2,3037.0,HAWTHORN
Gippsland Grammar,SALE,173,100,32,11.3,3850.0,VIC FAR COUNTRY
Gippsland Grammar,SALE,173,100,32,11.3,3853.0,VIC FAR COUNTRY
Girton Grammar School,BENDIGO,241,100,34,16.6,3550.0,VIC COUNTRY
Girton Grammar School,BENDIGO,241,100,34,16.6,3552.0,VIC COUNTRY
Gisborne Secondary College,GISBORNE,249,98,26,2.0,3437.0,MELB NORTH WEST
